account,final_risk_score,spatial_score,behavioral_score,temporal_score,lstm_score,risk_rank,signal_count,signals
ACC_0010,0.7535476089358331,1.0,0.2,0.8440000000000001,0.9525904357433319,1,196,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|fan_in_detected|high_centrality|cyber_bruteforce_followed_by_success|risk_escalation|temporal_concentration|cycle_emergence|emerging_link
ACC_0025,0.686515110874176,1.0,0.2,0.804,0.7404604434967041,2,71,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|fan_out_detected|cyber_unknown|risk_escalation|temporal_concentration|cycle_emergence|emerging_link
ACC_0018,0.680547608935833,1.0,0.0,0.764,0.8525904357433319,3,176,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|emerging_link
ACC_0002,0.6486624976038933,1.0,0.0,0.764,0.7250499904155732,4,541,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|emerging_link
ACC_0039,0.6247210388422012,1.0,0.0,0.764,0.6292841553688049,5,128,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|emerging_link
ACC_0008,0.6123748604893684,1.0,0.0,0.804,0.5238994419574737,6,110,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|high_centrality|risk_escalation|temporal_concentration|cycle_emergence|emerging_link
ACC_0047,0.6118667532444,1.0,0.0,0.804,0.5218670129776001,7,94,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|cycle_emergence|emerging_link
ACC_0037,0.4884,1.0,0.0,0.8240000000000001,0.0,8,29,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|cycle_emergence
ACC_0034,0.4751,1.0,0.0,0.786,0.0,9,78,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|cycle_emergence
ACC_0000,0.4674,1.0,0.0,0.764,0.0,10,202,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
